user_id,comment_text,date_created,num_likes,num_replies
pfbid0YDXRjxHpa5syPxonCokeYzSvbT1teW9Us4fBQgKqZCW11MQqP2Jowu6VZTwCM8cCl,"Verizon, you are just as bad as Tmobile! You guys suck and lied to get my business!","""2024-03-15T02:13:39.000Z""",0,0
100070187743730,Just the same RIP OFF AT&T,"""2023-04-07T16:14:37.000Z""",0,0
100010029288216,Having trade in issues,"""2024-01-21T04:42:47.000Z""",0,0
pfbid0MUovRaRzquQyfimaPjC1624T3EggvpAqhJfdqA5EneFdXUFfpMuhXWQEmKhTZj91l,"At&t is the worse company ever. My internet only works in half the house. I call you all, and after waiting 30 minutes the rep says ""disconnect the modem, ??"" I am like, wont that drop the call? Which of course it does, and she had promised they would call back if that happened , yeah right 😂. Now i cannot even reach their website to make a payment, which they had the nerve to raise by 5.00 of course. This is after they breeched our info and they can't even provide good internet in my house. Worst customer service ever !!!!!!! Luckily i have a choice and will switch to Spectrum, had nothing but issues with AT&T since i signed up.","""2023-03-26T20:11:20.000Z""",0,0
1363782034,"AT&T - I bought the new 15 and it’s been in a week- I have spent 6hrs at your store in cool springs TN ( franklin) 
They can’t help-
Public - do not buy this  product from AT&T !!!","""2023-10-31T18:38:15.000Z""",0,0
pfbid02qhRyfXzPxhPru4g1bfLcCZVGQ9XjEzzMoCPxiZbmvq9TtgvVENvRDfdVEjKF9cqml,10‼️,"""2024-07-03T17:40:12.000Z""",0,0
pfbid0NVnMhnMCKmpUvMxWoAyZyup4ptAMLoaYR1VKATy1PhKgUtoVfxQ4jKyzFTT3cf76l,"STOP ADVERTISING ON FOX NEWS!! If you continue, I will never use your services again!","""2023-05-16T00:12:44.000Z""",0,0
pfbid0ASwva9STXd78rTQ8F7AcVVSjHw9rJPSDyheYiiA6cNrVHhjXtmnXMJ69gaqP52uRl,Love our people!!! Merry Christmas from us at LBB to everyone! 🥰🎄,"""2021-12-12T23:32:19.000Z""",0,0
pfbid02afwAtFCsa3uwotKCU8yB7p7JZUZhio3ZfMaTtriC9Uoi461GzK5shCjDJ1Pa7rsml,Tiana,"""2024-01-12T16:31:40.000Z""",0,0
pfbid037jFDRpAUFv46qLaTCoUPjZi7CTAKXZCcLm1UxbQbZxfTPhz7eWraoWdtjNqgm2sql,"I am  powers Mallam Zaaki  from Ghana helping people to solve their problem, I help Soo many people across the country like American🇺🇸 Uk🇬🇧 south Africa🇿🇦 Brazil🇧🇷 Argentina🇦🇷 Italy🇮🇪 , and many more. I help people like;

(1) Instantly money
(2) Money rituals
(3) pot money 
(4) High spirit
(5) lotto number
(6) Work for leadership
(7) Sickness
(8) Guide and protection by enemies
(9) Bet lucky
(10) Traveling to abroad
(11) School of knowledge
(12) love b/w men and women
(13) Church powers
(14) Court case
(15) Land case
(Chieftency problem
(16) business growth
(17) Exam problem
(18) population in church
(19)visa problem
(20) political issues 

And more others .
NOTE : Human blood does not involved. And I have meet several people  and they complain to me how they meet fake people and they end up by talking their monies without helping them .all you suffing has come to an end wassap me on +233557016242 all you problems shall be solve🙏🙏🙏","""2023-02-14T16:59:40.000Z""",0,0
pfbid0ptug4RNZuXC8K4qXRCfrV9ZEzTsZBUdpKdzb4SRYMbYKjySKgwFpx5EKvnMWvw4Yl,"AT&T actively tries to destroy small businesses.
AT&T added false Insurance charges to my Business account bill that I never added. Bills were never sent and almost $1000 in fraudulent charges were made to this account. In particular, are Device insurances that I never asked for. The total for these insurances exceeds $1000 Reprted to FTC now going to write my senator and HoR. This is going all over your socials.","""2023-06-27T16:46:39.000Z""",0,0
pfbid02MWLWsxTaa9vkSmmhaNuJYu8cnVqik3okHTXvQJ8BSZqYtHJxoqCjFgaiSGyTXb9wl,"Go with Boost Infinity $25 month or AT&T unlimited talk, text, data, with 2 Google 8 phones $120 month where Verizon is charging me $183","""2024-01-24T01:12:43.000Z""",0,0
pfbid025M6Z5txq9GZ7pP4BqisEMFNzT6ozZ7nrSf725Mz8bC3cc7G8vQt1XnmfsoxZKLHrl,Anne-Sophie Bouchard,"""2024-04-24T15:49:14.000Z""",0,0
100000472343172,Why did you share this twice?,"""2024-01-11T21:42:43.000Z""",0,0
pfbid0CNT6yqPFZCC17mmmcqTzNde9GCkBpeoXznpkZVVQ4bp5r8tUTnm8PHHqpqcEMkWDl,Verizon sucks and scams people,"""2024-02-23T23:27:24.000Z""",0,0
pfbid0C6WLXUqFrRE2W55SyUFjuSU2tQxn2p58u6xG6rde9WoP2QoWrnTzUUQ75LirLgxil,Congratulations,"""2024-12-06T20:57:55.000Z""",0,0
pfbid0mhuZb6rMFNGqiMzAcJ7C7Y967Fde95Qxtn8xm6MYNZmSqACxgDTtscPHwwdf7pKNl,Thank you!😊,"""2024-03-27T17:42:06.000Z""",0,0
pfbid0aoUHmTBV4Py77TXnCSXBJJZhM8Fd5UyDqsycxrrmKFspbDkaYgxkEm4hyGKGZzyHl,They were nice to work for,"""2024-05-08T04:10:48.000Z""",0,0
pfbid0Tftj5wzyKmeTX3vdFiBdJhqpH56wJhGiSjBgkysMU2eGEmJ8mzjnEPWxFFXbrqm8l,True love is hard to find😞hope to find one soon .,"""2024-02-05T20:04:21.000Z""",0,0
506193729,"Verizon advertises its phone as free with a new line or new customer….apparently it’s not and they’re just using word play smh...

Be careful of those “free phone” advertisements! They are saying it’s free, but it’s not! Gotta love how the put “free phone” in quotes themselves 😂","""2024-02-09T19:44:39.000Z""",0,0
pfbid0EMT2WUm2y73kP2c9YszC4VZPwCpW9fiFL5H9BnZ62qa5bY6uVPvwjcNQR39BNeqQl,I hate you guys. Only a customer for 60 days and you’re thieves,"""2023-03-27T16:12:32.000Z""",0,0
pfbid0i9icrTurV9oscQmCGUyZK42eoJxYJSDVXKFYJaVqAoW8ntgwH7chjdM4GJn4e5WVl,You’re not ready,"""2024-04-22T03:19:46.000Z""",0,0
pfbid0z5kAmEiyRWWAPQXbwHTS1siYkAzDudDKZWE5kz56reRiiscGGrk3UTREw8qewZASl,Danielle Knoll Jackson,"""2024-01-16T01:32:55.000Z""",0,0
pfbid0ryuvmjykhZYZujd5DQmgEwLBS4FopLyRzLzLiNJWTgMwFHL1rXLaRo1ag1qY5xGVl,AT&T IS BAIT AND SWITCH These are bait and switch plans like we found out on their iWatch promotion which is costing us $58 more per month then they quoted us. Their customer service say they cannot do anything about it. We will be switching to Sprint tomorrow.,"""2023-07-11T02:14:34.000Z""",0,0
pfbid0FDo5yuh8wi9EQcE8MToo7NMKT84T73brkAoKempqR8yP7d5LyLHKAku37ctx3HZDl,If you belive GOD exist say Amen,"""2023-09-02T10:26:49.000Z""",0,0
100000190028988,"Definitely switching all 6 of my business lines to Verizon Business 

ATT was very discriminatory in nature when processing my company for tax exemption as a reseller. I don’t want to do business with a corporate company who discriminates against minority owned businesses.","""2023-11-29T13:07:12.000Z""",0,0
pfbid0EEtyYKUZGJd3JjjjbU2fokyDV4qQAKTG7iS9ksqVEGTHdiE117WeEZaqmqui9V6nl,Happy birthday to all of you!!! Especially you Tyler☺️,"""2024-09-14T00:17:40.000Z""",0,0
pfbid02yhuFJFEnUcHAhUH8Em6FomtGmmxmsfLPfiWAkV3mLG3tqSYGGG7GmbbXVBpHmeujl,"A recently intercepted North Korean missile fired at civilians in Ukraine was found to contain newly produced electronics from XP Power (UK)

You are at best negligent and at worst complicit.","""2024-11-21T19:03:27.000Z""",0,0
61564123224464,0,"""2024-09-08T10:24:17.000Z""",0,0
100063787670457,Thanks for everything guys! Happy to chat anytime!,"""2022-10-25T23:41:33.000Z""",0,0
667014890,I would avoid ATT. I switched to Verizon and paid off 2 devices that they refuse/unable to unlock. Took my money but are holding the devices hostage to never be used again. They also put multiple lines onto my account that I never requested or approved and charged me thousands.  Terrible company.,"""2023-03-01T18:08:45.000Z""",0,0
pfbid0XrmxSgXk1zkmHVw5KxBVGixeWvvCdBfHfivQXr1PsVnc52CFxkTtKwgLpiLKCsPPl,"Been with them since I was old enough to have a phone. I am 21 now. Everything about their service is horrendus. Long waits, and then when you finally get to talk to someone other than a bot you're stuck in the same postion because ""no one can help. It's pitiful. You don't go on other companies pages and see stuff like this. Once you get in with them it's like jail. I've been trying to unlock my carieer for a week now and it's still one thing after the other. I just want out from this company who charges a 21 yr old $80-$100 just for one month ,one phone plan. Absurd. I can't wait to start with boost mobile, not only do i get a free iphone 11, it's literally $25 a month for 8gb's. Instead of $80 a month for 4 GB. ABSURD. Treat their loyality customers like crap. Even before I had my own plan and was on my parents they had issues it seems like every month. I AM NOT A SLAVE TO At&T I just want to be free🦋","""2023-01-26T21:50:28.000Z""",0,0
pfbid0TCvBXtae23rKjd6HRtitUw7wp1ZCGr4PX8T8Ehi9DdaB2UvkWxqcQDP3QZNJp4o4l,0,"""2024-02-24T11:24:38.000Z""",0,0
pfbid0kBLY8jm8LjDvg8HuLKMsgc13NSMeRqRhthipaxpQhH3ZVvX7pV88wYrHoXtTteTxl,Zachary Leon,"""2024-01-12T03:29:22.000Z""",0,0
pfbid02DGsUh8Q1aXmaD55VT2QDJ4H3ts3boYqptH4akVxmYwLEamSe1kofDFoF4uQFdeksl,0,"""2024-07-10T14:42:51.000Z""",0,0
pfbid024m8d2sEvRF89Ywkjk3cdiJ1hXTio7vgrnbAkvzLPMStftx126qPNNZUqQGAiQeBMl,Thanks! Happy Easter to everyone at Lon Smiths!,"""2024-03-31T14:37:08.000Z""",0,0
pfbid02iA3Y6cduztWWBw3VbcjwUMCtnM35tsAVvyts8KPuQKSVA9e8Qq4tWfKmZ61HMyFYl,"He should go and donate it to the needy, cause when they party come to power, he will be expecting a huge contract to be awarded to him in order for him to retrieve his investment. Which I even doubt whether they will come to power.","""2024-11-27T19:36:36.000Z""",0,0
100061759943458,Super,"""2022-11-30T12:56:29.000Z""",0,0
pfbid051Yo2qmLPwCQu5dmKNrbURx9vN6PwxFwiwyHcK2GdkyYLWUNn2Yhqn6gH8wzLdZKl,Love you Grandma,"""2022-02-25T03:50:06.000Z""",0,0
pfbid0mhyB1ysm9CUVp9LLT3wsRBrpfWqtGhKmU8aaFoPe94XTjMo3R97CW41qxokY5YHl,Marissa Schechla,"""2024-01-12T19:53:58.000Z""",0,0
61553498957151,"Sounds like there are a lot of people with the same experience as me. Customer service tells you ""about"" what your bill will be after your ""credits"", but it takes up to 3 months. Then your bill is triple or double that, even after activation fees, more fees, and customer service just gives you the run around, since it is a screwed up credit system which is what seems to get them out of fair consumer services. 

I am stuck in a 3 year contract with a bill double what I was told in the store and multiple times on the phone after my first bills were triple that. 

Go here and share your story and to keep other people from getting into their contracts and if there is enough of us, there will be legal action we can take.
https://www.facebook.com/profile.php?id=61553498957151&mibextid=ZbWKwL","""2023-11-22T18:30:38.000Z""",0,0
100010275123436,F*** AT&T but this commercial is FIRE,"""2023-05-09T03:02:58.000Z""",0,0
pfbid02BG8EUUaw9sCBwES4upP7LDHA7EvLo6pmT5uqGA9AFwCAXVk1TiqnH7rNCYa8vVbEl,Martin Richards,"""2024-01-11T21:48:04.000Z""",0,0
pfbid0ugjqv1RDgSGDaggFZguCeT6fsmyTVt5GEYbHaLse2Qm5Qk7wJ3xhgyBAq78vrGHel,Brett Lasher,"""2024-01-16T14:45:02.000Z""",0,0
pfbid0KMWdEmLSiZoMjPxoLmNr9zTjAsseB6Hf7kiYNq27CzM7cR2CZwGCeFG1vficKiPol,"I only get
Two bars. Why pay for this service. I have four lines! 5G is not even close😞","""2024-01-14T23:16:23.000Z""",0,0
pfbid02cCcXip3sQYmQ3G37osQRjMbxtYBibQVgZ11SvC2MZRZJByjmVSvZgvrYJrnzg3pAl,Looking good! Go Proco!!,"""2024-10-15T21:20:18.000Z""",0,0
pfbid02yhuFJFEnUcHAhUH8Em6FomtGmmxmsfLPfiWAkV3mLG3tqSYGGG7GmbbXVBpHmeujl,"XP Power provides components for North Korean missiles used by Russia in Ukraine, the results of what this company does:

27 October 2024
A baby was buried in Volnyansk, Zaporizhia region, who was killed as a result of a Russian missile hitting the maternity ward of a hospital. The boy named Sergey was only two days old. His mother had just finished feeding him and put him to sleep in the crib next to her when the rocket crashed into the hospital.","""2024-11-14T16:18:34.000Z""",0,0
pfbid02DmNgAnk63crksDV8ibTWuA1xQpUXYJEv2KHnDRU8N9gNJ6M8Ed6rKkhe6xb8srYkl,"Vote 🗳 NDC & Mahama as President. Let Make Ghana 🇬🇭 Better Again. Check out your standard of Living and Vote for NDC. Eye Zu
Tell a friend to tell friends, come out in your numbers to vote 🗳 for NDC and Mahama as President.","""2024-11-28T10:09:24.000Z""",0,0
714805196,I am wanting to know how and why VZW would pay VZW $30 MILLION FOR A COMMERCIAL,"""2024-02-14T21:23:40.000Z""",0,0
pfbid02tYfbrAuQajJ6EeiLbwif9eqA17QPJAr1FZPf7PF8bnfKrbomxbmN5j2JYgzsU4PLl,I feel att is ghosting me. Called a social media specialist instant message social media specialist called the president  office and no￼t hearing from anyone.,"""2023-08-07T18:13:34.000Z""",0,0
pfbid02jkyxJKZDt4LRjFXvZ77jkYEgsXWWv7F8vh4jwrgypWvfg6mj7PA7GR9aJYM2cnnnl,"AT&T Business IS THE ABSOLUTE WORST! Warning to consumers: DO NOT DO ANYTHING OVER THE PHONE. THEY WILL SCAM YOU.

Back in October, I had called about some questions I had with my account. I was talked into getting 2 new phones- I would trade in my iPhone 12 for an iPhone 15Pro and because my husbands phone had cracked, we were getting an iPhone 13 for him for $0.99. The first thing that happened, the sales guy never did something on the ATT end for my trade in. I spent literal hours on the phone with ATT multiple times and FINALLY was able to get my phone traded in. However, for my husbands phone we were being charged $17.50 instead of the $0.05/ month (the $0.99 divided into monthly costs). I called a few times about it and each time I was told that yes, that is the promotion and I had to wait 3 billing cycles for the account to catch up to the $0.05/month instead of the $17.50/month. So on the third billing cycle it wasn’t fixed. I called and they told me because it had been three billing cycles they couldn’t remove it. The person I spoke with requested a $630 credit for the iPhone 13 (which is what I would be charged over the course of the installment payments), because they can’t remove the $17.50/ month off of my bill. It was approved while I was on the phone with her. She had told me that it would hit my account in 24 hours. 

I have been a customer for years. This is the messiest customer service experience I’ve ever had. I have NEVER had such a large business lie to me continuously and continuously mess up my account. The phone calls are all recorded, there needs to be an investigation. I will be filing a complaint with the FTC. I have been patient and understanding, but I’m done. This is not how paying customers, should be treated.

Here is the hilarious response from AT&T Business. Save yourself the headache and go with Verizon. 

“Nichole, I had my team look into your husband's line concerns. Here are the findings, They did not put his line on the 2-year commitment which would have been 99 cents for the device, but they did not inform you that if you were on that then your rate plan for the line would have jumped from $30 to $55 for the 2 years and that would have been a total of an extra 25 dollars for 24 months and a total of $600.00. They put his line on the installment plan for $17.50 for the 36 months for the device and the plan stays the same at $30, so he is paying a total of $630 we can give the difference of 30 dollars as a credit. Please let me know if you have any other questions. -Lisa”","""2024-01-05T21:46:03.000Z""",0,0
pfbid02KoimeBaC6PUExLQLoXzAumQoJXzECTtKL3nQqsJsvwFEUZvepjg97HBK1FYTa8Dal,Nita Baca we need to get together. Love you and I've missed seeing you.,"""2022-02-25T03:44:13.000Z""",0,0
pfbid02SzghBy9icM3DDoAnhTMcYHeGK7VT7HhEETW7ipPYLVpQvqQG9sY6oS3dCvq31WAPl,You all rock! So thankful for our team!,"""2022-09-16T19:19:18.000Z""",0,0
pfbid0BizW7Z9exptwa2uRHaTK3CWkLom6vCCspmtZvHV7rDhGpdj7Nzas4KFMtuBNMiYRl,"In fact, you’ve come so far that you are currently taking ads from sex workers that are listing people who have listed complaints on your site","""2024-02-23T01:32:18.000Z""",0,0
pfbid02TTLEbRJj8aKTQApK3K7NdbBcoLyHC7Q8h7HapYVGPWNip1ZUvGztVZJpQMcanbvol,If they don’t like what you have to say-it’s deleted😎,"""2024-04-12T02:12:56.000Z""",0,0
100063596619475,0,"""2024-07-28T01:04:53.000Z""",0,0
pfbid02DGsUh8Q1aXmaD55VT2QDJ4H3ts3boYqptH4akVxmYwLEamSe1kofDFoF4uQFdeksl,Happy Workiversary!!!!,"""2024-07-19T17:05:33.000Z""",0,0
pfbid0v7e3CDVqM2EJVNuTyKHn1i9nBx34SNKKs18G7PXZAahtCvfPf1d75azxKCZPAic4l,How much do you charge?,"""2023-01-27T22:06:44.000Z""",0,0
100060392475788,"Impressive! Quick responses and dedication like this really set you apart. It’s great to see customers appreciating the extra effort, even in challenging weather. Keep up the amazing work, Lon Smith Roofing","""2024-11-10T13:50:47.000Z""",0,0
pfbid02nYBBtDuUKPYFxExKvbgkyqGaQdPhKwN4W7epmb7sahEuj86tgDr9t2iFo3586mjql,"It is evident to anyone with eyes at this point that there is a Manufacturer problem with the S22 Ultras maybe all S22s. They will not connect to the network and intermittently if at all connect for phone calls or texts. I paid full price for this phone when I purchased it, I also pay monthly for the protection and now when Verizon has produced a product that they know is not working is refusing to acknowledge the need for replacement. My phone has been experiencing this issue for a week now. I have been to a physical Verizon store front where their big help was dialing the Verizon support number and handing me the phone, I have also spent hours out of each day with unhelpful rude people from Verizon support who only know how to say ""I'm sorry you are experiencing issues i wish there was something i could do to help"" It was so bad at one point the lady from Verizon support dared to tell me there was nothing wrong with my phone it was ""a network phenomenon"" YOU MUST BE JOKING. The gentlmen at the store finially stepped in and told me that this is an issue they are aware of and that 3 other people just that afternoon with S22s had been in with the same issue. It is a Samsung issue. They made a bad phone. After all the phones they put out I understand theres a bound to be a bad egg every once and a while. My issue is that neither Samsung with adverage salary for their executives being 5.3 million in 2021 per (https://pulsenews.co.kr/view.php?year=2022&no=156931) and Verizon CEO making 19.38 Million per year per (https://simplywall.st/stocks/us/telecom/nyse-vz/verizon-communications/management#:~:text=Verizon%20Communications'%20CEO%20is%20Hans,company's%20shares%2C%20worth%20%2419.61M.)  In addition to both companies reported revenue being in the hundreds of BILLION dollars that's billion with a B. Why does this issue fall on the wallets of the consumer struggling to make ends meet. To afford groceries. Why is the consumer constantly being put out for giant corporations mistakes.  I want action, I want accountability. You produced a bad phone so make right on it and send us all new ones. Instead of passing the buck yet again to the consumer. However I should not be surprised that this is where we are at as Verizon is known for their Breach of Contract standard operating procedure as proven by the recent Lawsuit for that very reason. What's worse is they don't care at all because what are you going to do about it. Change carriers? They don't even pretend to care anymore. You are a simple drop in the bucket of their billion dollar yearly revenue. The days of consumer power are over. ""The man"" has won.","""2024-03-20T13:19:36.000Z""",0,0
pfbid0HBNcfSyecHJjhpC167fuK1Gm1bZyGrcp81BGAbGp3u1fBrBC9oM12SaS7ddTi9Ucl,Carissa Godvin 😂🤣,"""2024-01-12T00:12:19.000Z""",0,0
1094782481,Wow! 🤩 thank you Dr.’s for diving in!,"""2023-11-13T21:08:11.000Z""",0,0
pfbid02Ch8DQWBeiK6ZuQN39bq3Aivg4xYiZSzbBxCfn97jAGTXaNAzBcBMbPs7up5fcpedl,Ashley McNulty,"""2024-01-12T13:55:09.000Z""",0,0
pfbid09fBsjzZnhjZpNMRiDimRy1viHZPgdxN4txbrQfSUsECW3ypd2kkrZ4HFRoRjHyJHl,"Just had our ducts cleaned, big difference!  Thank you Shanklin Heating!  Great job!","""2024-10-25T16:01:57.000Z""",0,0
pfbid0h3W7mJ8NbyekkfnG9ZXFMsikVN2Nna2a248Eqk67bSgAAHnYdxiQiYRxH7QE7QTnl,Amanda Robles lol,"""2024-01-12T02:51:27.000Z""",0,0
